"","date","tot_phyto","chrooco","nosto","oscillato","tot_cyanobac","r_chrooco","r_nosto","r_oscillato","r_cyanobac","d_chrooco","d_nosto","d_oscillato","d_cyanobac","NH4_N","NO3_N","PO4_P","temperature","depth","tot_zoo","microzoo","daphniidae","cyclopoida","calanoida","lake"
"311",2007-07-24,4745132000,7.2e+08,60720000,2.38e+09,3160720000,0.151734451222853,0.0127962720531273,0.501566658208876,0.666097381484857,4025132000,4684412000,2365132000,1584412000,0.0346666866666667,1.54953333333333,0.0174266666666667,10.918125,"0_65m",2581345,1535000,369000,311750,260800,"BAL"
"312",2008-06-30,4788361000,11500000,1.8e+07,2.73e+09,2759500000,0.00240165685085147,0.00375911507089795,0.570132452419523,0.576293224341273,4776861000,4770361000,2058361000,2028861000,0.0294,1.3,0.01264,11.1236666666667,"0_65m",1565440,623500,377495,414500,121600,"BAL"
"313",2011-11-14,4887944000,0,14400000,4.074e+09,4088400000,0,0.0029460239315344,0.833479270629942,0.836425294561476,4887944000,4873544000,813944000,799544000,0.0212266666666667,1.39866666666667,0.00515333333333333,8.69133333333333,"0_65m",2371425,1772500,218550,266300,110700,"BAL"
"314",1995-05-30,4912795000,37500000,7.7e+07,1.722e+09,1836500000,0.00763312941004052,0.0156733590552832,0.350513302509061,0.373819790974384,4875295000,4835795000,3190795000,3076295000,NA,NA,NA,NA,"0_65m",1419470,683000,171900,250820,297300,"BAL"
"315",1990-07-23,4937180000,0,154800000,1.26e+09,1414800000,0,0.0313539307864003,0.255206413377677,0.286560344164077,4937180000,4782380000,3677180000,3522380000,NA,1.75142857142857,0.0795714285714286,9.82,"0_65m",1152910,657750,159850,211150,110200,"BAL"
"316",1996-11-11,4994754000,0,14700000,3.22e+09,3234700000,0,0.00294308788781189,0.644676394473081,0.647619482360893,4994754000,4980054000,1774754000,1760054000,NA,NA,NA,NA,"0_65m",349940,105100,68400,82770,91300,"BAL"
"317",1999-08-23,5023666000,0,0,3.01e+08,3.01e+08,0,0,0.0599164036781108,0.0599164036781108,5023666000,5023666000,4722666000,4722666000,NA,1.23686666666667,0.0814267,9.807125,"0_65m",985925,345000,283500,104085,116300,"BAL"
"318",2008-08-25,5039946000,503200000,83200000,2737500000,3323900000,0.0998423395806225,0.0165081133805799,0.543160581482421,0.659511034443623,4536746000,4956746000,2302446000,1716046000,0.0494666666666667,1.44,0.0119333333333333,11.2046666666667,"0_65m",2280840,1241000,492650,391650,66000,"BAL"
"319",1986-09-22,5065223000,390000,28416000,4.2e+09,4228806000,7.69956228975506e-05,0.00561001953912,0.829183631204391,0.834870646366409,5064833000,5036807000,865223000,836417000,NA,2.14615384615385,0.150230769230769,8.63571428571429,"0_65m",1029450,565000,116000,147150,170850,"BAL"
"320",2009-07-20,5065327500,42350000,123800000,2117500000,2283650000,0.00836076245810365,0.0244406704206194,0.418038122905182,0.450839555783905,5022977500,4941527500,2947827500,2781677500,0.0486666666666667,1.30666666666667,0.01146,10.185625,"0_65m",3444335,1939500,674500,470900,276050,"BAL"
"321",2009-06-29,5085269000,1600000,45840000,3722600000,3770040000,0.000314634289749471,0.00901427240132233,0.732036004388362,0.741364911079434,5083669000,5039429000,1362669000,1315229000,0.0422,1.38666666666667,0.0124266666666667,9.83689655172414,"0_65m",3039370,2153000,219500,321150,300550,"BAL"
"322",2008-07-21,5094910000,22560000,18900000,2.59e+09,2631460000,0.00442794867819059,0.00370958466390967,0.508350490980214,0.516488024322314,5072350000,5076010000,2504910000,2463450000,0.0436666666666667,1.35333333333333,0.0130866666666667,11.4723333333333,"0_65m",3114850,1821500,289500,650750,89350,"BAL"
"323",1995-06-26,5123126000,0,101500000,9.1e+08,1011500000,0,0.019812122520508,0.177625926045934,0.197438048566442,5123126000,5021626000,4213126000,4111626000,NA,1.60093333333333,0.0616344866666667,9.494375,"0_65m",3176550,1091500,790000,548250,185400,"BAL"
"324",1996-06-24,5165514000,0,1.89e+08,2.03e+09,2.219e+09,0,0.0365888080063281,0.392990900808709,0.429579708815038,5165514000,4976514000,3135514000,2946514000,NA,1.40925962666667,0.059802,9.15625,"0_65m",1113790,354000,288300,228955,150700,"BAL"
"325",2015-06-08,5177463000,0,3.6e+07,4488400000,4524400000,0,0.00695321241310657,0.866911072082987,0.873864284496094,5177463000,5141463000,689063000,653063000,NA,NA,NA,9.94983333333333,"0_65m",1704510,750500,393950,237300,246300,"BAL"
"326",2012-08-13,5225764000,11200000,21120000,3994480000,4026800000,0.00214322728695747,0.00404151431254837,0.764382011893381,0.770566753492886,5214564000,5204644000,1231284000,1198964000,NA,NA,NA,12.0523333333333,"0_65m",1923110,1370350,82850,232950,123250,"BAL"
"327",1995-07-24,5262724000,1.14e+08,539300000,9.1e+08,1563300000,0.0216617857976212,0.102475448075939,0.172914255051186,0.297051488924747,5148724000,4723424000,4352724000,3699424000,0.0562616,1.57556874666667,0.06339934,10.5926875,"0_65m",2035900,1021150,545710,348370,92260,"BAL"
"328",2013-06-17,5315062000,0,22920000,4412800000,4435720000,0,0.00431227330932358,0.83024431323661,0.834556586545933,5315062000,5292142000,902262000,879342000,NA,NA,NA,9.29448275862069,"0_65m",1924300,548500,664250,280000,414000,"BAL"
"329",1990-04-30,5474700000,0,0,5.04e+09,5.04e+09,0,0,0.920598388952819,0.920598388952819,5474700000,5474700000,434700000,434700000,NA,1.69285714285714,0.0678571428571429,6.97333333333333,"0_65m",1857950,537850,612500,142150,221850,"BAL"
"330",1998-10-19,5509904000,0,0,433300000,433300000,0,0,0.078640208613435,0.078640208613435,5509904000,5509904000,5076604000,5076604000,0.056,0.996666666666667,0.0814666666666667,8.44375,"0_65m",454160,173000,58905,117750,47285,"BAL"
"331",1992-08-24,5559668000,0,159500000,1.617e+09,1776500000,0,0.0286887634297588,0.290844705115485,0.319533468545244,5559668000,5400168000,3942668000,3783168000,NA,1.36133333333333,0.0922666666666667,9.99375,"0_65m",722850,382050,102450,179740,24920,"BAL"
"332",1988-10-17,5571124000,3.072e+09,2.58e+08,0,3.33e+09,0.551414759391462,0.0463102239332673,0,0.597724983324729,2499124000,5313124000,5571124000,2241124000,0.317142857142857,2.23357142857143,0.139285714285714,8.16666666666667,"0_65m",1846850,270000,455250,761250,241000,"BAL"
"333",2012-10-15,5582400000,0,18952000,5255600000,5274552000,0,0.00339495557466323,0.941458870736601,0.944853826311264,5582400000,5563448000,326800000,307848000,0.0163,1.4586,0.00596666666666667,10.5766666666667,"0_65m",1545220,920000,333110,133300,119500,"BAL"
"334",1996-04-29,5595855000,0,7e+07,1.68e+09,1.75e+09,0,0.0125092590855195,0.300222218052469,0.312731477137989,5595855000,5525855000,3915855000,3845855000,NA,NA,NA,NA,"0_65m",752350,224050,60700,188550,262350,"BAL"
"335",1999-09-20,5796941000,3.3e+07,0,152600000,185600000,0.00569265755852958,0,0.0263242285888368,0.0320168861473663,5763941000,5796941000,5644341000,5611341000,NA,1.16053333333333,0.07643338,9.694375,"0_65m",1109570,528000,113750,230745,137135,"BAL"
"336",2007-09-24,5845854000,37200000,9e+06,3.71e+09,3756200000,0.00636348427449608,0.0015395526470555,0.634637813397324,0.642540850318876,5808654000,5836854000,2135854000,2089654000,0.0236193333333333,1.46526666666667,0.0142513333333333,10.19375,"0_65m",2506150,1915000,205900,201850,134250,"BAL"
"337",1999-06-28,5997916000,405000,301700000,5.25e+08,827105000,6.75234531460594e-05,0.0503008044794225,0.0875304022263733,0.137898730158942,5997511000,5696216000,5472916000,5170811000,NA,1.3236,0.0562267133333333,9.123875,"0_65m",591075,245000,122000,120775,90500,"BAL"
"338",2019-04-09,6040004000,0,9.9e+07,5.67e+09,5.769e+09,0,0.0163907176220413,0.938741100171457,0.955131817793498,6040004000,5941004000,370004000,271004000,0.0336266666666667,1.82573333333333,0.00132,6.68433333333333,"0_65m",644795,389000,4950,65590,181900,"BAL"
"339",1993-07-05,6063324000,6e+08,1.162e+09,0,1.762e+09,0.0989556223615957,0.191644055306957,0,0.290599677668553,5463324000,4901324000,6063324000,4301324000,NA,NA,NA,NA,"0_65m",1633490,846250,92000,328845,356000,"BAL"
"340",1991-08-26,6104849000,287100000,327600000,2.492e+09,3106700000,0.0470281902140413,0.0536622609338904,0.40820010453985,0.508890555687782,5817749000,5777249000,3612849000,2998149000,0.0624,1.444,NA,10.34375,"0_65m",1536335,813800,202445,324195,175250,"BAL"
"341",1992-07-27,6108818000,3150000,449700000,2.17e+09,2622850000,0.000515648035348246,0.0736148957130496,0.355224202128792,0.429354745877189,6105668000,5659118000,3938818000,3485968000,0.0444,1.546,0.0868,10.64375,"0_65m",956960,588450,96400,194520,62750,"BAL"
"342",1990-11-12,6117150000,426350000,361200000,2.1e+09,2887550000,0.0696974898441268,0.0590471052696109,0.343297123660528,0.472041718774266,5690800000,5755950000,4017150000,3229600000,NA,1.47285714285714,0.111571428571429,7.23333333333333,"0_65m",894500,274500,342000,118500,117300,"BAL"
"343",1990-10-15,6220273000,9e+06,435800000,1.05e+09,1494800000,0.00144688183299993,0.070061233646819,0.168802880516659,0.240310995996478,6211273000,5784473000,5170273000,4725473000,0.109142857142857,1.26071428571429,0.0618571428571429,8.50666666666667,"0_65m",515200,55650,161150,230250,42250,"BAL"
"344",1993-07-26,6223624000,1e+06,2.051e+09,6440000,2058440000,0.000160678087236633,0.329550756922333,0.00103476688180391,0.330746201891374,6222624000,4172624000,6217184000,4165184000,0.0362931666666667,1.72838516666667,0.07416082,9.8811875,"0_65m",1304650,519795,254495,266730,252000,"BAL"
"345",1992-07-01,6264612000,103750000,5.04e+08,1.442e+09,2049750000,0.016561281049808,0.0804519098708747,0.230181853241669,0.327195044162352,6160862000,5760612000,4822612000,4214862000,NA,NA,NA,NA,"0_65m",1299260,594500,168000,405700,92750,"BAL"
"346",1997-06-02,6286825000,0,2294600000,3.36e+09,5654600000,0,0.36498550540217,0.534451014621848,0.899436520024019,6286825000,3992225000,2926825000,632225000,NA,1.42255034,0.0660471733333333,9.074375,"0_65m",745360,325000,165785,55035,179035,"BAL"
"347",1990-04-02,6290026000,120185000,0,1.4e+09,1520185000,0.0191072342149301,0,0.222574596670984,0.241681830885914,6169841000,6290026000,4890026000,4769841000,NA,1.74857142857143,0.0676428571428571,5.8,"0_65m",429700,199500,15650,44050,93800,"BAL"
"348",2019-06-03,6324788000,0,52200000,5.558e+09,5610200000,0,0.00825324105724967,0.878764632110989,0.887017873168239,6324788000,6272588000,766788000,714588000,NA,NA,NA,10.3946666666667,"0_65m",510640,250700,120050,39950,66895,"BAL"
"349",1990-05-28,6447316000,0,0,4.69e+09,4.69e+09,0,0,0.72743448591631,0.72743448591631,6447316000,6447316000,1757316000,1757316000,0.0310714285714286,1.60357142857143,0.0629285714285714,8.05333333333333,"0_65m",2152650,953000,256200,521150,372150,"BAL"
"350",1988-07-25,6814970000,0,0,9.8e+08,9.8e+08,0,0,0.143801073225561,0.143801073225561,6814970000,6814970000,5834970000,5834970000,NA,2.20571428571429,0.127214285714286,9.34,"0_65m",1978500,914500,351250,515400,101150,"BAL"
"351",2014-05-19,6817152000,0,30600000,6182400000,6.213e+09,0,0.00448867796992058,0.906888976511012,0.911377654480933,6817152000,6786552000,634752000,604152000,NA,NA,NA,4.36,"0_65m",3236350,1521000,638000,325900,670050,"BAL"
"352",2007-08-27,7029560000,1.5e+09,86400000,2.59e+09,4176400000,0.213384621512584,0.0122909541991248,0.368444113145062,0.594119688856771,5529560000,6943160000,4439560000,2853160000,0.01906,1.47246666666667,0.0154266666666667,11.009375,"0_65m",4488265,3691000,68450,474900,162800,"BAL"
"353",2008-10-20,7035799000,6036000,480500000,4.83e+09,5316536000,0.000857898299823517,0.0682935939471835,0.686489196180846,0.755640688427853,7029763000,6555299000,2205799000,1719263000,0.0278666666666667,1.19333333333333,0.00838,9.63333333333333,"0_65m",2436010,2014000,66000,204785,136700,"BAL"
"354",1990-06-25,7642085000,0,0,4833300000,4833300000,0,0,0.632458288542983,0.632458288542983,7642085000,7642085000,2808785000,2808785000,NA,1.59928571428571,0.0735714285714286,8.72,"0_65m",1924350,929500,293000,405950,202500,"BAL"
"355",2019-08-05,7650049000,96000,7920000,6960100000,6968116000,1.25489392290167e-05,0.00103528748639388,0.909811165915408,0.910859002341031,7649953000,7642129000,689949000,681933000,NA,NA,NA,13.4806896551724,"0_65m",846650,391300,168800,108450,62350,"BAL"
"356",1997-04-07,7737492000,0,3080000,1.82e+09,1823080000,0,0.000398061800903962,0.235218336897796,0.2356163986987,7737492000,7734412000,5917492000,5914412000,NA,1.51594672666667,0.0501314,5.71875,"0_65m",635925,336000,116700,90195,92250,"BAL"
"357",1991-07-29,8073866000,519500000,3.437e+09,2.38e+09,6336500000,0.0643434012900388,0.425694456658062,0.294778238826357,0.784816096774457,7554366000,4636866000,5693866000,1737366000,NA,1.38933333333333,NA,9.925,"0_65m",3082800,1650000,458300,484750,299850,"BAL"
"358",2000-08-21,9009194000,604950000,116900000,0,721850000,0.0671480711815064,0.0129756335583405,0,0.0801237047398469,8404244000,8892294000,9009194000,8287344000,0.0154,1.41533333333333,0.04642004,11.2336875,"0_65m",1050915,395900,88100,272700,165400,"BAL"
"359",2013-08-19,14304033400,0,73800000,3231200000,3.305e+09,0,0.00515938392593518,0.225894327120349,0.231053711046284,14304033400,14230233400,11072833400,10999033400,NA,NA,NA,10.8473333333333,"0_65m",2202345,1091500,402000,233650,97550,"BAL"
